_id,_labels,ip,name,type,_start,_end,_type
0,:department_network,127.0.0.1,Hydrogen,switch,,,
1,:department_network,127.0.0.2,Helium,switch,,,
2,:department_network,127.0.0.3,Lithium,switch,,,
3,:department_network,127.0.0.4,Beryllium,switch,,,
4,:department_network,127.0.0.5,Boron,switch,,,
5,:department_network,127.0.1.1,Carbon,switch,,,
6,:department_network,127.0.1.2,Nitrogen,switch,,,
7,:department_network,127.0.1.3,Oxygen,switch,,,
8,:department_network,127.0.2.1,Fluorine,switch,,,
9,:department_network,127.0.2.2,Neon,switch,,,
10,:department_network,127.0.2.3,Sodium,switch,,,
11,:department_network,127.0.2.4,Magnesium,switch,,,
12,:department_network,127.0.3.1,Aluminum,switch,,,
13,:department_network,127.0.3.2,Silicon,switch,,,
14,:department_network,127.0.4.1,Phosphorus,switch,,,
15,:department_network,127.0.4.2,Sulfur,switch,,,
16,:department_network,127.0.0.6,Chlorine,switch,,,
17,:department_network,127.0.0.7,Argon,switch,,,
18,:department_network,127.0.1.4,Potassium,switch,,,
19,:department_network,127.0.1.5,Calcium,controller,,,
20,:department_network,127.0.2.5,Scandium,host,,,
21,:department_network,127.0.2.6,Titanium,host,,,
22,:department_network,127.0.1.6,Vanadium,host,,,
23,:department_network,127.0.2.7,Chromium,host,,,
24,:department_network,127.0.3.6,Manganese,host,,,
25,:department_network,127.0.3.7,Iron,host,,,
26,:department_network,127.0.4.6,Cobalt,host,,,
27,:department_network,127.0.5.1,Nickel,host,,,
28,:department_network,127.0.5.2,Copper,host,,,
29,:department_network,127.0.5.3,Zinc,host,,,
30,:department_network,127.0.5.4,Gallium,host,,,
31,:department_network,127.0.5.5,Germanium,host,,,
32,:department_network,127.0.0.2,Arsenic,host,,,
33,:department_network,127.0.0.3,Selenium,host,,,
34,:department_network,127.0.0.4,Bromine,host,,,
35,:department_network,127.0.0.5,Krypton,host,,,
36,:department_network,127.0.0.6,Rubidium,host,,,
37,:department_network,127.0.1.2,Strontium,host,,,
38,:department_network,127.0.1.3,Yttrium,host,,,
39,:department_network,127.0.1.4,Zirconium,host,,,
40,:department_network,127.0.2.2,Niobium,host,,,
41,:department_network,127.0.2.3,Molybdenum,host,,,
42,:department_network,127.0.2.4,Technetium,host,,,
43,:department_network,127.0.2.5,Ruthenium,host,,,
44,:department_network,127.0.3.2,Rhodium,host,,,
45,:department_network,127.0.3.3,Palladium,host,,,
46,:department_network,127.0.4.2,Silver,host,,,
47,:department_network,127.0.4.3,Cadmium,host,,,
48,:department_network,127.0.0.7,Indium,host,,,
49,:department_network,127.0.0.8,Tin,host,,,
50,:department_network,127.0.1.5,Antimony,host,,,
51,:department_network,127.0.1.6,Tellurium,host,,,
52,:department_network,127.0.2.6,Iodine,host,,,
53,:department_network,127.0.2.7,Xenon,host,,,
54,:department_network,127.0.1.7,Cesium,host,,,
55,:department_network,127.0.2.8,Barium,host,,,
56,:department_network,127.0.3.7,Lanthanum,host,,,
57,:department_network,127.0.3.8,Cerium,host,,,
58,:department_network,127.0.4.7,Praseodymium,host,,,
59,:department_network,127.0.5.2,Neodymium,host,,,
60,:department_network,127.0.5.3,Promethium,host,,,
61,:department_network,127.0.5.4,Samarium,host,,,
62,:department_network,127.0.5.5,Europium,host,,,
63,:department_network,127.0.5.6,Gadolinium,host,,,
64,:department_network,127.0.0.2,Terbium,host,,,
65,:department_network,127.0.0.3,Dysprosium,host,,,
66,:department_network,127.0.0.4,Holmium,host,,,
67,:department_network,127.0.0.5,Erbium,host,,,
68,:department_network,127.0.0.6,Thulium,host,,,
69,:department_network,127.0.1.2,Ytterbium,host,,,
70,:department_network,127.0.1.3,Lutetium,host,,,
71,:department_network,127.0.1.4,Hafnium,host,,,
72,:department_network,127.0.2.2,Tantalum,host,,,
73,:department_network,127.0.2.3,Tungsten,host,,,
74,:department_network,127.0.2.4,Rhenium,host,,,
75,:department_network,127.0.2.5,Osmium,host,,,
76,:department_network,127.0.3.2,Iridium,host,,,
77,:department_network,127.0.3.3,Platinum,host,,,
78,:department_network,127.0.4.2,Gold,host,,,
79,:department_network,127.0.4.3,Mercury,host,,,
80,:department_network,127.0.0.7,Thallium,host,,,
81,:department_network,127.0.0.8,Lead,host,,,
82,:department_network,127.0.1.5,Bismuth,host,,,
83,:department_network,127.0.1.6,Polonium,host,,,
84,:department_network,127.0.2.6,Astatine,host,,,
85,:department_network,127.0.2.7,Radon,host,,,
86,:department_network,127.0.1.7,Francium,host,,,
87,:department_network,127.0.2.8,Radium,host,,,
88,:department_network,127.0.3.7,Actinium,host,,,
89,:department_network,127.0.3.8,Thorium,host,,,
90,:department_network,127.0.4.7,Protactinium,host,,,
91,:department_network,127.0.5.2,Uranium,host,,,
92,:department_network,127.0.5.3,Neptunium,host,,,
93,:department_network,127.0.5.4,Plutonium,host,,,
94,:department_network,127.0.5.5,Americium,host,,,
95,:department_network,127.0.5.6,Curium,host,,,
96,:department_network,127.0.0.3,Berkelium,host,,,
97,:department_network,127.0.0.4,Californium,host,,,
98,:department_network,127.0.0.5,Einsteinium,host,,,
99,:department_network,127.0.0.6,Fermium,host,,,
100,:department_network,127.0.0.7,Mendelevium,host,,,
101,:department_network,127.0.1.3,Nobelium,host,,,
102,:department_network,127.0.1.4,Lawrencium,host,,,
103,:department_network,127.0.1.5,Rutherfordium,host,,,
104,:department_network,127.0.2.3,Dubnium,host,,,
105,:department_network,127.0.2.4,Seaborgium,host,,,
106,:department_network,127.0.2.5,Bohrium,host,,,
107,:department_network,127.0.2.6,Hassium,host,,,
108,:department_network,127.0.3.3,Meitnerium,host,,,
109,:department_network,127.0.3.4,Darmstadtium,host,,,
110,:department_network,127.0.4.3,Roentgenium,host,,,
111,:department_network,127.0.4.4,Copernicium,host,,,
112,:department_network,127.0.0.8,Nihonium,host,,,
113,:department_network,127.0.0.9,Flerovium,host,,,
114,:department_network,127.0.1.6,Moscovium,host,,,
115,:department_network,127.0.1.7,Livermorium,host,,,
116,:department_network,127.0.2.7,Tennessine,host,,,
117,:department_network,127.0.2.8,Oganesson,host,,,
118,:department_network,127.0.1.8,Afghanistan,host,,,
119,:department_network,127.0.2.9,Åland Islands,host,,,
120,:department_network,127.0.3.8,Albania,host,,,
121,:department_network,127.0.3.9,Algeria,host,,,
122,:department_network,127.0.4.8,American Samoa,host,,,
123,:department_network,127.0.5.3,Andorra,host,,,
124,:department_network,127.0.5.4,Angola,host,,,
125,:department_network,127.0.5.5,Anguilla,host,,,
126,:department_network,127.0.5.6,Antarctica,host,,,
127,:department_network,127.0.5.7,Antigua and Barbuda,host,,,
128,:department_network,127.0.0.2,Argentina,host,,,
129,:department_network,127.0.0.3,Armenia,host,,,
130,:department_network,127.0.0.4,Aruba,host,,,
131,:department_network,127.0.0.5,Australia,host,,,
132,:department_network,127.0.0.6,Austria,host,,,
133,:department_network,127.0.1.2,Azerbaijan,host,,,
134,:department_network,127.0.1.3,Bahamas,host,,,
135,:department_network,127.0.1.4,Bahrain,host,,,
136,:department_network,127.0.2.2,Bangladesh,host,,,
137,:department_network,127.0.2.3,Barbados,host,,,
138,:department_network,127.0.2.4,Belarus,host,,,
139,:department_network,127.0.2.5,Belgium,host,,,
140,:department_network,127.0.3.2,Belize,host,,,
141,:department_network,127.0.3.3,Benin,host,,,
142,:department_network,127.0.4.2,Bermuda,host,,,
143,:department_network,127.0.4.3,Bhutan,host,,,
144,:department_network,127.0.0.7,Bolivia (Plurinational State of),host,,,
145,:department_network,127.0.0.8,"Bonaire, Sint Eustatius and Saba",host,,,
146,:department_network,127.0.1.5,Bosnia and Herzegovina,host,,,
147,:department_network,127.0.1.6,Botswana,host,,,
148,:department_network,127.0.2.6,Bouvet Island,host,,,
149,:department_network,127.0.2.7,Brazil,host,,,
150,:department_network,127.0.1.7,British Indian Ocean Territory,host,,,
151,:department_network,127.0.2.8,Brunei Darussalam,host,,,
152,:department_network,127.0.3.7,Bulgaria,host,,,
153,:department_network,127.0.3.8,Burkina Faso,host,,,
154,:department_network,127.0.4.7,Burundi,host,,,
155,:department_network,127.0.5.2,Cabo Verde,host,,,
156,:department_network,127.0.5.3,Cambodia,host,,,
157,:department_network,127.0.5.4,Cameroon,host,,,
158,:department_network,127.0.5.5,Canada,host,,,
159,:department_network,127.0.5.6,Cayman Islands,host,,,
160,:department_network,127.0.0.3,Central African Republic,host,,,
161,:department_network,127.0.0.4,Chad,host,,,
162,:department_network,127.0.0.5,Chile,host,,,
163,:department_network,127.0.0.6,China,host,,,
164,:department_network,127.0.0.7,Christmas Island,host,,,
165,:department_network,127.0.1.3,Cocos (Keeling) Islands,host,,,
166,:department_network,127.0.1.4,Colombia,host,,,
167,:department_network,127.0.1.5,Comoros,host,,,
168,:department_network,127.0.2.3,Congo,host,,,
169,:department_network,127.0.2.4,"Congo, Democratic Republic of the",host,,,
170,:department_network,127.0.2.5,Cook Islands,host,,,
171,:department_network,127.0.2.6,Costa Rica,host,,,
172,:department_network,127.0.3.3,Côte d'Ivoire,host,,,
173,:department_network,127.0.3.4,Croatia,host,,,
174,:department_network,127.0.4.3,Cuba,host,,,
175,:department_network,127.0.4.4,Curaçao,host,,,
176,:department_network,127.0.0.8,Cyprus,host,,,
177,:department_network,127.0.0.9,Czechia,host,,,
178,:department_network,127.0.1.6,Denmark,host,,,
179,:department_network,127.0.1.7,Djibouti,host,,,
180,:department_network,127.0.2.7,Dominica,host,,,
181,:department_network,127.0.2.8,Dominican Republic,host,,,
182,:department_network,127.0.1.8,Ecuador,host,,,
183,:department_network,127.0.2.9,Egypt,host,,,
184,:department_network,127.0.3.8,El Salvador,host,,,
185,:department_network,127.0.3.9,Equatorial Guinea,host,,,
186,:department_network,127.0.4.8,Eritrea,host,,,
187,:department_network,127.0.5.3,Estonia,host,,,
188,:department_network,127.0.5.4,Eswatini,host,,,
189,:department_network,127.0.5.5,Ethiopia,host,,,
190,:department_network,127.0.5.6,Falkland Islands (Malvinas),host,,,
191,:department_network,127.0.5.7,Faroe Islands,host,,,
192,:department_network,127.0.0.3,Fiji,host,,,
193,:department_network,127.0.0.4,Finland,host,,,
194,:department_network,127.0.0.5,France,host,,,
195,:department_network,127.0.0.6,French Guiana,host,,,
196,:department_network,127.0.0.7,French Polynesia,host,,,
197,:department_network,127.0.1.3,French Southern Territories,host,,,
198,:department_network,127.0.1.4,Gabon,host,,,
199,:department_network,127.0.0.2,Gambia,host,,,
200,:department_network,127.0.0.3,Georgia,host,,,
201,:department_network,127.0.0.4,Germany,host,,,
202,:department_network,127.0.0.5,Ghana,host,,,
203,:department_network,127.0.0.6,Gibraltar,host,,,
204,:department_network,127.0.1.2,Greece,host,,,
205,:department_network,127.0.1.3,Greenland,host,,,
206,:department_network,127.0.1.4,Grenada,host,,,
207,:department_network,127.0.2.2,Guadeloupe,host,,,
208,:department_network,127.0.2.3,Guam,host,,,
209,:department_network,127.0.2.4,Guatemala,host,,,
210,:department_network,127.0.2.5,Guernsey,host,,,
211,:department_network,127.0.3.2,Guinea,host,,,
212,:department_network,127.0.3.3,Guinea-Bissau,host,,,
213,:department_network,127.0.4.2,Guyana,host,,,
214,:department_network,127.0.4.3,Haiti,host,,,
215,:department_network,127.0.0.7,Heard Island and McDonald Islands,host,,,
216,:department_network,127.0.0.8,Holy See,host,,,
217,:department_network,127.0.1.5,Honduras,host,,,
218,:department_network,127.0.1.6,Hong Kong,host,,,
219,:department_network,127.0.2.6,Hungary,host,,,
220,:department_network,127.0.2.7,Iceland,host,,,
221,:department_network,127.0.1.7,India,host,,,
222,:department_network,127.0.2.8,Indonesia,host,,,
223,:department_network,127.0.3.7,Iran (Islamic Republic of),host,,,
224,:department_network,127.0.3.8,Iraq,host,,,
225,:department_network,127.0.4.7,Ireland,host,,,
226,:department_network,127.0.5.2,Isle of Man,host,,,
227,:department_network,127.0.5.3,Israel,host,,,
228,:department_network,127.0.5.4,Italy,host,,,
229,:department_network,127.0.5.5,Jamaica,host,,,
230,:department_network,127.0.5.6,Japan,host,,,
231,:department_network,127.0.0.3,Jersey,host,,,
232,:department_network,127.0.0.4,Jordan,host,,,
233,:department_network,127.0.0.5,Kazakhstan,host,,,
234,:department_network,127.0.0.6,Kenya,host,,,
235,:department_network,127.0.0.7,Kiribati,host,,,
236,:department_network,127.0.1.3,Korea (Democratic People's Republic of),host,,,
237,:department_network,127.0.1.4,"Korea, Republic of",host,,,
238,:department_network,127.0.1.5,Kuwait,host,,,
239,:department_network,127.0.2.3,Kyrgyzstan,host,,,
240,:department_network,127.0.2.4,Lao People's Democratic Republic,host,,,
241,:department_network,127.0.2.5,Latvia,host,,,
242,:department_network,127.0.2.6,Lebanon,host,,,
243,:department_network,127.0.3.3,Lesotho,host,,,
244,:department_network,127.0.3.4,Liberia,host,,,
245,:department_network,127.0.4.3,Libya,host,,,
246,:department_network,127.0.4.4,Liechtenstein,host,,,
247,:department_network,127.0.0.8,Lithuania,host,,,
248,:department_network,127.0.0.9,Luxembourg,host,,,
249,:department_network,127.0.1.6,Macao,host,,,
250,:department_network,127.0.1.7,Madagascar,host,,,
251,:department_network,127.0.2.7,Malawi,host,,,
252,:department_network,127.0.2.8,Malaysia,host,,,
253,:department_network,127.0.1.8,Maldives,host,,,
254,:department_network,127.0.2.9,Mali,host,,,
255,:department_network,127.0.3.8,Malta,host,,,
256,:department_network,127.0.3.9,Marshall Islands,host,,,
257,:department_network,127.0.4.8,Martinique,host,,,
258,:department_network,127.0.5.3,Mauritania,host,,,
259,:department_network,127.0.5.4,Mauritius,host,,,
260,:department_network,127.0.5.5,Mayotte,host,,,
261,:department_network,127.0.5.6,Mexico,host,,,
262,:department_network,127.0.5.7,Micronesia (Federated States of),host,,,
263,:department_network,127.0.0.3,"Moldova, Republic of",host,,,
264,:department_network,127.0.0.4,Monaco,host,,,
265,:department_network,127.0.0.5,Mongolia,host,,,
266,:department_network,127.0.0.6,Montenegro,host,,,
